Date,Material,Presentation 1,Presentation 2
2017-09-06,Geddes 2010,,
2017-09-11,Babbie 2012,,
2017-09-13,Ragin&Amoroso 2010,,
2017-09-18,Babbie 2012,,
2017-09-20,Collier&Levitsky 1997,,
2017-09-25,Babbie 2012,,
2017-09-27,Adcock&Collier2001,,
2017-10-02,Seawright 2014,,
2017-10-04,MIDTERM REVIEW,N/A,N/A
2017-10-09,MIDTERM EXAM,N/A,N/A
2017-10-11,Babbie 2012,,
2017-10-16,Gerring 2005,,
2017-10-18,Fearon 1991,,
2017-10-23,Babbie 2012,,
2017-10-25,Gerber&Green 2011,,
2017-10-30,Gerring 2004,,
2017-11-01,Przeworski&Teune 1970,,
2017-11-06,Geddes 2010,,
2017-11-08,Bennett&Elman 2007,,
2017-11-13,Babbie 2012,,
2017-11-15,Munck 2004,,
2017-11-27,Babbie 2012,,
2017-11-29,Tang et al. 2016,,
